2022-11-16 01:04:10,234 INFO    StreamThr :17752 [internal.py:wandb_internal():91] W&B internal server running at pid: 17752, started at: 2022-11-16 01:04:10.233298
2022-11-16 01:04:15,844 INFO    SenderThread:17752 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010415-2q6x3r86\files
2022-11-16 01:04:15,844 INFO    SenderThread:17752 [sender.py:_start_run_threads():931] run started: 2q6x3r86 with start time 1668531855.22781
2022-11-16 01:04:15,845 DEBUG   SenderThread:17752 [sender.py:send():303] send: summary
2022-11-16 01:04:15,845 INFO    SenderThread:17752 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 01:04:15,852 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: check_version
2022-11-16 01:04:15,852 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: check_version
2022-11-16 01:04:15,919 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: run_start
2022-11-16 01:04:15,939 DEBUG   HandlerThread:17752 [system_info.py:__init__():31] System info init
2022-11-16 01:04:15,939 DEBUG   HandlerThread:17752 [system_info.py:__init__():46] System info init done
2022-11-16 01:04:15,939 INFO    HandlerThread:17752 [system_monitor.py:start():150] Starting system monitor
2022-11-16 01:04:15,939 INFO    SystemMonitor:17752 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-16 01:04:15,939 INFO    HandlerThread:17752 [system_monitor.py:probe():168] Collecting system info
2022-11-16 01:04:15,945 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started cpu
2022-11-16 01:04:15,946 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started disk
2022-11-16 01:04:15,947 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started gpu
2022-11-16 01:04:15,960 DEBUG   HandlerThread:17752 [system_info.py:probe():195] Probing system
2022-11-16 01:04:15,960 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started memory
2022-11-16 01:04:15,978 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started network
2022-11-16 01:04:15,980 DEBUG   HandlerThread:17752 [system_info.py:_probe_git():180] Probing git
2022-11-16 01:04:16,099 DEBUG   HandlerThread:17752 [system_info.py:_probe_git():188] Probing git done
2022-11-16 01:04:16,099 DEBUG   HandlerThread:17752 [system_info.py:probe():241] Probing system done
2022-11-16 01:04:16,099 DEBUG   HandlerThread:17752 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-15T17:04:15.960809', 'startedAt': '2022-11-15T17:04:15.213810', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '2', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 616.9355850219727}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-16 01:04:16,099 INFO    HandlerThread:17752 [system_monitor.py:probe():178] Finished collecting system info
2022-11-16 01:04:16,099 INFO    HandlerThread:17752 [system_monitor.py:probe():181] Publishing system info
2022-11-16 01:04:16,099 DEBUG   HandlerThread:17752 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-16 01:04:16,101 DEBUG   HandlerThread:17752 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-16 01:04:16,102 INFO    HandlerThread:17752 [system_monitor.py:probe():183] Finished publishing system info
2022-11-16 01:04:16,103 DEBUG   SenderThread:17752 [sender.py:send():303] send: files
2022-11-16 01:04:16,103 INFO    SenderThread:17752 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-16 01:04:16,128 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 01:04:16,130 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: stop_status
2022-11-16 01:04:16,403 DEBUG   SenderThread:17752 [sender.py:send():303] send: telemetry
2022-11-16 01:04:16,846 INFO    Thread-113:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010415-2q6x3r86\files\wandb-summary.json
2022-11-16 01:04:16,847 INFO    Thread-113:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010415-2q6x3r86\files\wandb-metadata.json
2022-11-16 01:04:16,847 INFO    Thread-113:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010415-2q6x3r86\files\requirements.txt
2022-11-16 01:04:16,847 INFO    Thread-113:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010415-2q6x3r86\files\output.log
2022-11-16 01:04:17,645 INFO    Thread-118:17752 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpemzszbniwandb\1vtlx7dq-wandb-metadata.json
2022-11-16 01:04:17,812 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 01:04:17,813 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: stop_status
2022-11-16 01:04:18,868 INFO    Thread-113:17752 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010415-2q6x3r86\files\output.log
2022-11-16 01:04:19,688 INFO    StreamThr :17752 [internal.py:wandb_internal():91] W&B internal server running at pid: 17752, started at: 2022-11-16 01:04:19.688898
2022-11-16 01:04:19,690 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: status
2022-11-16 01:04:19,691 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: status
2022-11-16 01:04:19,695 DEBUG   SenderThread:17752 [sender.py:send():303] send: header
2022-11-16 01:04:19,695 INFO    WriterThread:17752 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\run-p81eii2w.wandb
2022-11-16 01:04:19,756 DEBUG   SenderThread:17752 [sender.py:send():303] send: run
2022-11-16 01:04:20,327 INFO    SenderThread:17752 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\files
2022-11-16 01:04:20,327 INFO    SenderThread:17752 [sender.py:_start_run_threads():931] run started: p81eii2w with start time 1668531859.691899
2022-11-16 01:04:20,327 DEBUG   SenderThread:17752 [sender.py:send():303] send: summary
2022-11-16 01:04:20,328 INFO    SenderThread:17752 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 01:04:20,332 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: check_version
2022-11-16 01:04:20,333 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: check_version
2022-11-16 01:04:20,457 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: run_start
2022-11-16 01:04:20,473 DEBUG   HandlerThread:17752 [system_info.py:__init__():31] System info init
2022-11-16 01:04:20,474 DEBUG   HandlerThread:17752 [system_info.py:__init__():46] System info init done
2022-11-16 01:04:20,474 INFO    HandlerThread:17752 [system_monitor.py:start():150] Starting system monitor
2022-11-16 01:04:20,474 INFO    SystemMonitor:17752 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-16 01:04:20,474 INFO    HandlerThread:17752 [system_monitor.py:probe():168] Collecting system info
2022-11-16 01:04:20,481 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started cpu
2022-11-16 01:04:20,481 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started disk
2022-11-16 01:04:20,482 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started gpu
2022-11-16 01:04:20,496 DEBUG   HandlerThread:17752 [system_info.py:probe():195] Probing system
2022-11-16 01:04:20,496 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started memory
2022-11-16 01:04:20,512 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started network
2022-11-16 01:04:20,514 DEBUG   HandlerThread:17752 [system_info.py:_probe_git():180] Probing git
2022-11-16 01:04:20,637 DEBUG   HandlerThread:17752 [system_info.py:_probe_git():188] Probing git done
2022-11-16 01:04:20,637 DEBUG   HandlerThread:17752 [system_info.py:probe():241] Probing system done
2022-11-16 01:04:20,638 DEBUG   HandlerThread:17752 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-15T17:04:20.496898', 'startedAt': '2022-11-15T17:04:19.675898', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '2', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 622.2888717651367}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-16 01:04:20,638 INFO    HandlerThread:17752 [system_monitor.py:probe():178] Finished collecting system info
2022-11-16 01:04:20,638 INFO    HandlerThread:17752 [system_monitor.py:probe():181] Publishing system info
2022-11-16 01:04:20,638 DEBUG   HandlerThread:17752 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-16 01:04:20,639 DEBUG   HandlerThread:17752 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-16 01:04:20,655 INFO    HandlerThread:17752 [system_monitor.py:probe():183] Finished publishing system info
2022-11-16 01:04:20,656 DEBUG   SenderThread:17752 [sender.py:send():303] send: files
2022-11-16 01:04:20,657 INFO    SenderThread:17752 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-16 01:04:20,664 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 01:04:20,665 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: stop_status
2022-11-16 01:04:20,925 DEBUG   SenderThread:17752 [sender.py:send():303] send: telemetry
2022-11-16 01:04:21,342 INFO    Thread-129:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\files\requirements.txt
2022-11-16 01:04:21,343 INFO    Thread-129:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\files\wandb-summary.json
2022-11-16 01:04:21,344 INFO    Thread-129:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\files\output.log
2022-11-16 01:04:21,344 INFO    Thread-129:17752 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\files\wandb-metadata.json
2022-11-16 01:04:21,365 INFO    Thread-134:17752 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmp1vma6f8_wandb\3k55ob3g-wandb-metadata.json
2022-11-16 01:04:21,996 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 01:04:21,996 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: stop_status
2022-11-16 01:04:23,368 INFO    Thread-129:17752 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010419-p81eii2w\files\output.log
2022-11-16 01:04:24,137 INFO    StreamThr :17752 [internal.py:wandb_internal():91] W&B internal server running at pid: 17752, started at: 2022-11-16 01:04:24.137452
2022-11-16 01:04:24,139 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: status
2022-11-16 01:04:24,140 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: status
2022-11-16 01:04:24,143 DEBUG   SenderThread:17752 [sender.py:send():303] send: header
2022-11-16 01:04:24,143 INFO    WriterThread:17752 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010424-3ljwup5l\run-3ljwup5l.wandb
2022-11-16 01:04:24,198 DEBUG   SenderThread:17752 [sender.py:send():303] send: run
2022-11-16 01:04:24,242 INFO    Thread-33 :17752 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010353-1h3hl8r6\files\config.yaml
2022-11-16 01:04:24,678 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: stop_status
2022-11-16 01:04:24,679 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: stop_status
2022-11-16 01:04:24,769 INFO    SenderThread:17752 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221116_010424-3ljwup5l\files
2022-11-16 01:04:24,769 INFO    SenderThread:17752 [sender.py:_start_run_threads():931] run started: 3ljwup5l with start time 1668531864.140454
2022-11-16 01:04:24,770 DEBUG   SenderThread:17752 [sender.py:send():303] send: summary
2022-11-16 01:04:24,776 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: check_version
2022-11-16 01:04:24,810 INFO    SenderThread:17752 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-16 01:04:24,810 DEBUG   SenderThread:17752 [sender.py:send_request():317] send_request: check_version
2022-11-16 01:04:24,885 DEBUG   HandlerThread:17752 [handler.py:handle_request():139] handle_request: run_start
2022-11-16 01:04:24,903 DEBUG   HandlerThread:17752 [system_info.py:__init__():31] System info init
2022-11-16 01:04:24,904 DEBUG   HandlerThread:17752 [system_info.py:__init__():46] System info init done
2022-11-16 01:04:24,904 INFO    HandlerThread:17752 [system_monitor.py:start():150] Starting system monitor
2022-11-16 01:04:24,904 INFO    SystemMonitor:17752 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-16 01:04:24,904 INFO    HandlerThread:17752 [system_monitor.py:probe():168] Collecting system info
2022-11-16 01:04:24,910 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started cpu
2022-11-16 01:04:24,910 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started disk
2022-11-16 01:04:24,911 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started gpu
2022-11-16 01:04:24,921 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started memory
2022-11-16 01:04:24,926 DEBUG   HandlerThread:17752 [system_info.py:probe():195] Probing system
2022-11-16 01:04:24,942 INFO    SystemMonitor:17752 [interfaces.py:start():168] Started network
2022-11-16 01:04:24,945 DEBUG   HandlerThread:17752 [system_info.py:_probe_git():180] Probing git
2022-11-16 01:04:25,040 DEBUG   HandlerThread:17752 [system_info.py:_probe_git():188] Probing git done
2022-11-16 01:04:25,040 DEBUG   HandlerThread:17752 [system_info.py:probe():241] Probing system done
