2022-11-20 00:45:35,532 INFO    StreamThr :24200 [internal.py:wandb_internal():91] W&B internal server running at pid: 24200, started at: 2022-11-20 00:45:35.531616
2022-11-20 00:45:36,312 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started network
2022-11-20 00:45:36,320 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():180] Probing git
2022-11-20 00:45:36,416 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():188] Probing git done
2022-11-20 00:45:36,417 DEBUG   HandlerThread:24200 [system_info.py:probe():241] Probing system done
2022-11-20 00:45:36,417 DEBUG   HandlerThread:24200 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T16:45:36.290648', 'startedAt': '2022-11-19T16:45:35.502615', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': 'e7a92bcf1063978c86d2d3eb115aebfbc4195e73'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 647.3159637451172}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-20 00:45:36,417 INFO    HandlerThread:24200 [system_monitor.py:probe():178] Finished collecting system info
2022-11-20 00:45:36,417 INFO    HandlerThread:24200 [system_monitor.py:probe():181] Publishing system info
2022-11-20 00:45:36,417 DEBUG   HandlerThread:24200 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-20 00:45:36,418 DEBUG   HandlerThread:24200 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-20 00:45:36,419 INFO    HandlerThread:24200 [system_monitor.py:probe():183] Finished publishing system info
2022-11-20 00:45:36,419 DEBUG   SenderThread:24200 [sender.py:send():303] send: files
2022-11-20 00:45:36,420 INFO    SenderThread:24200 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-20 00:45:36,425 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:36,426 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:36,680 DEBUG   SenderThread:24200 [sender.py:send():303] send: telemetry
2022-11-20 00:45:37,145 INFO    Thread-81 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004535-hfptpocs\files\wandb-metadata.json
2022-11-20 00:45:37,145 INFO    Thread-81 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004535-hfptpocs\files\output.log
2022-11-20 00:45:37,146 INFO    Thread-81 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004535-hfptpocs\files\requirements.txt
2022-11-20 00:45:37,146 INFO    Thread-81 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004535-hfptpocs\files\wandb-summary.json
2022-11-20 00:45:38,093 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:38,093 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:38,348 INFO    Thread-86 :24200 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpj3ci1y84wandb\1xve4mbz-wandb-metadata.json
2022-11-20 00:45:39,166 INFO    Thread-81 :24200 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004535-hfptpocs\files\output.log
2022-11-20 00:45:39,290 INFO    Thread-17 :24200 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004507-br3zz3zn\files\config.yaml
2022-11-20 00:45:40,084 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:40,084 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:40,180 INFO    StreamThr :24200 [internal.py:wandb_internal():91] W&B internal server running at pid: 24200, started at: 2022-11-20 00:45:40.179112
2022-11-20 00:45:40,181 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: status
2022-11-20 00:45:40,182 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: status
2022-11-20 00:45:40,186 DEBUG   SenderThread:24200 [sender.py:send():303] send: header
2022-11-20 00:45:40,186 INFO    WriterThread:24200 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\run-1e0dnwgz.wandb
2022-11-20 00:45:40,241 DEBUG   SenderThread:24200 [sender.py:send():303] send: run
2022-11-20 00:45:40,811 INFO    SenderThread:24200 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\files
2022-11-20 00:45:40,812 INFO    SenderThread:24200 [sender.py:_start_run_threads():931] run started: 1e0dnwgz with start time 1668876340.183111
2022-11-20 00:45:40,812 DEBUG   SenderThread:24200 [sender.py:send():303] send: summary
2022-11-20 00:45:40,812 INFO    SenderThread:24200 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-20 00:45:40,818 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: check_version
2022-11-20 00:45:40,818 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: check_version
2022-11-20 00:45:40,915 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: run_start
2022-11-20 00:45:40,931 DEBUG   HandlerThread:24200 [system_info.py:__init__():31] System info init
2022-11-20 00:45:40,947 DEBUG   HandlerThread:24200 [system_info.py:__init__():46] System info init done
2022-11-20 00:45:40,948 INFO    HandlerThread:24200 [system_monitor.py:start():150] Starting system monitor
2022-11-20 00:45:40,948 INFO    SystemMonitor:24200 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-20 00:45:40,948 INFO    HandlerThread:24200 [system_monitor.py:probe():168] Collecting system info
2022-11-20 00:45:40,955 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started cpu
2022-11-20 00:45:40,957 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started disk
2022-11-20 00:45:40,958 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started gpu
2022-11-20 00:45:40,969 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started memory
2022-11-20 00:45:40,974 DEBUG   HandlerThread:24200 [system_info.py:probe():195] Probing system
2022-11-20 00:45:40,990 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started network
2022-11-20 00:45:40,992 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():180] Probing git
2022-11-20 00:45:41,072 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():188] Probing git done
2022-11-20 00:45:41,072 DEBUG   HandlerThread:24200 [system_info.py:probe():241] Probing system done
2022-11-20 00:45:41,072 DEBUG   HandlerThread:24200 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T16:45:40.975460', 'startedAt': '2022-11-19T16:45:40.167112', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': 'e7a92bcf1063978c86d2d3eb115aebfbc4195e73'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 653.5073585510254}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-20 00:45:41,072 INFO    HandlerThread:24200 [system_monitor.py:probe():178] Finished collecting system info
2022-11-20 00:45:41,072 INFO    HandlerThread:24200 [system_monitor.py:probe():181] Publishing system info
2022-11-20 00:45:41,072 DEBUG   HandlerThread:24200 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-20 00:45:41,073 DEBUG   HandlerThread:24200 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-20 00:45:41,075 INFO    HandlerThread:24200 [system_monitor.py:probe():183] Finished publishing system info
2022-11-20 00:45:41,075 DEBUG   SenderThread:24200 [sender.py:send():303] send: files
2022-11-20 00:45:41,076 INFO    SenderThread:24200 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-20 00:45:41,082 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:41,083 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:41,348 DEBUG   SenderThread:24200 [sender.py:send():303] send: telemetry
2022-11-20 00:45:41,835 INFO    Thread-97 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\files\wandb-metadata.json
2022-11-20 00:45:41,836 INFO    Thread-97 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\files\wandb-summary.json
2022-11-20 00:45:41,836 INFO    Thread-97 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\files\requirements.txt
2022-11-20 00:45:41,837 INFO    Thread-97 :24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\files\output.log
2022-11-20 00:45:41,873 INFO    Thread-102:24200 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmp9i39ckskwandb\2v319rf6-wandb-metadata.json
2022-11-20 00:45:43,100 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:43,100 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:43,856 INFO    Thread-97 :24200 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004540-1e0dnwgz\files\output.log
2022-11-20 00:45:44,842 INFO    StreamThr :24200 [internal.py:wandb_internal():91] W&B internal server running at pid: 24200, started at: 2022-11-20 00:45:44.841909
2022-11-20 00:45:44,843 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: status
2022-11-20 00:45:44,844 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: status
2022-11-20 00:45:44,848 DEBUG   SenderThread:24200 [sender.py:send():303] send: header
2022-11-20 00:45:44,848 INFO    WriterThread:24200 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\run-3oyn377i.wandb
2022-11-20 00:45:44,894 DEBUG   SenderThread:24200 [sender.py:send():303] send: run
2022-11-20 00:45:45,426 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: check_version
2022-11-20 00:45:45,459 INFO    SenderThread:24200 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\files
2022-11-20 00:45:45,459 INFO    SenderThread:24200 [sender.py:_start_run_threads():931] run started: 3oyn377i with start time 1668876344.84491
2022-11-20 00:45:45,460 DEBUG   SenderThread:24200 [sender.py:send():303] send: summary
2022-11-20 00:45:45,461 INFO    SenderThread:24200 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-20 00:45:45,461 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: check_version
2022-11-20 00:45:45,546 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: run_start
2022-11-20 00:45:45,562 DEBUG   HandlerThread:24200 [system_info.py:__init__():31] System info init
2022-11-20 00:45:45,562 DEBUG   HandlerThread:24200 [system_info.py:__init__():46] System info init done
2022-11-20 00:45:45,562 INFO    HandlerThread:24200 [system_monitor.py:start():150] Starting system monitor
2022-11-20 00:45:45,563 INFO    SystemMonitor:24200 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-20 00:45:45,563 INFO    HandlerThread:24200 [system_monitor.py:probe():168] Collecting system info
2022-11-20 00:45:45,569 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started cpu
2022-11-20 00:45:45,569 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started disk
2022-11-20 00:45:45,570 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started gpu
2022-11-20 00:45:45,586 DEBUG   HandlerThread:24200 [system_info.py:probe():195] Probing system
2022-11-20 00:45:45,587 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started memory
2022-11-20 00:45:45,603 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started network
2022-11-20 00:45:45,605 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():180] Probing git
2022-11-20 00:45:45,686 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():188] Probing git done
2022-11-20 00:45:45,686 DEBUG   HandlerThread:24200 [system_info.py:probe():241] Probing system done
2022-11-20 00:45:45,686 DEBUG   HandlerThread:24200 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T16:45:45.587312', 'startedAt': '2022-11-19T16:45:44.828908', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': 'e7a92bcf1063978c86d2d3eb115aebfbc4195e73'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 655.8026084899902}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-20 00:45:45,687 INFO    HandlerThread:24200 [system_monitor.py:probe():178] Finished collecting system info
2022-11-20 00:45:45,687 INFO    HandlerThread:24200 [system_monitor.py:probe():181] Publishing system info
2022-11-20 00:45:45,687 DEBUG   HandlerThread:24200 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-20 00:45:45,698 DEBUG   HandlerThread:24200 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-20 00:45:45,700 INFO    HandlerThread:24200 [system_monitor.py:probe():183] Finished publishing system info
2022-11-20 00:45:45,701 DEBUG   SenderThread:24200 [sender.py:send():303] send: files
2022-11-20 00:45:45,702 INFO    SenderThread:24200 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-20 00:45:45,707 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:45,708 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:46,029 DEBUG   SenderThread:24200 [sender.py:send():303] send: telemetry
2022-11-20 00:45:46,479 INFO    Thread-113:24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\files\output.log
2022-11-20 00:45:46,480 INFO    Thread-113:24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\files\wandb-metadata.json
2022-11-20 00:45:46,480 INFO    Thread-113:24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\files\wandb-summary.json
2022-11-20 00:45:46,481 INFO    Thread-113:24200 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\files\requirements.txt
2022-11-20 00:45:46,533 INFO    Thread-118:24200 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpzo1i0yhtwandb\3ipqdhjo-wandb-metadata.json
2022-11-20 00:45:47,380 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: stop_status
2022-11-20 00:45:47,380 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: stop_status
2022-11-20 00:45:48,511 INFO    Thread-113:24200 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004544-3oyn377i\files\output.log
2022-11-20 00:45:49,318 INFO    StreamThr :24200 [internal.py:wandb_internal():91] W&B internal server running at pid: 24200, started at: 2022-11-20 00:45:49.317627
2022-11-20 00:45:49,320 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: status
2022-11-20 00:45:49,321 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: status
2022-11-20 00:45:49,324 DEBUG   SenderThread:24200 [sender.py:send():303] send: header
2022-11-20 00:45:49,324 INFO    WriterThread:24200 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004549-v808om5l\run-v808om5l.wandb
2022-11-20 00:45:49,373 DEBUG   SenderThread:24200 [sender.py:send():303] send: run
2022-11-20 00:45:49,965 INFO    SenderThread:24200 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221120_004549-v808om5l\files
2022-11-20 00:45:49,966 INFO    SenderThread:24200 [sender.py:_start_run_threads():931] run started: v808om5l with start time 1668876349.321629
2022-11-20 00:45:49,967 DEBUG   SenderThread:24200 [sender.py:send():303] send: summary
2022-11-20 00:45:49,968 INFO    SenderThread:24200 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-20 00:45:49,972 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: check_version
2022-11-20 00:45:49,973 DEBUG   SenderThread:24200 [sender.py:send_request():317] send_request: check_version
2022-11-20 00:45:50,035 DEBUG   HandlerThread:24200 [handler.py:handle_request():139] handle_request: run_start
2022-11-20 00:45:50,052 DEBUG   HandlerThread:24200 [system_info.py:__init__():31] System info init
2022-11-20 00:45:50,052 DEBUG   HandlerThread:24200 [system_info.py:__init__():46] System info init done
2022-11-20 00:45:50,052 INFO    HandlerThread:24200 [system_monitor.py:start():150] Starting system monitor
2022-11-20 00:45:50,053 INFO    SystemMonitor:24200 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-20 00:45:50,053 INFO    HandlerThread:24200 [system_monitor.py:probe():168] Collecting system info
2022-11-20 00:45:50,060 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started cpu
2022-11-20 00:45:50,060 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started disk
2022-11-20 00:45:50,061 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started gpu
2022-11-20 00:45:50,073 DEBUG   HandlerThread:24200 [system_info.py:probe():195] Probing system
2022-11-20 00:45:50,073 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started memory
2022-11-20 00:45:50,104 INFO    SystemMonitor:24200 [interfaces.py:start():168] Started network
2022-11-20 00:45:50,108 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():180] Probing git
2022-11-20 00:45:50,201 DEBUG   HandlerThread:24200 [system_info.py:_probe_git():188] Probing git done
2022-11-20 00:45:50,201 DEBUG   HandlerThread:24200 [system_info.py:probe():241] Probing system done
