2022-11-13 21:42:24,445 INFO    StreamThr :36744 [internal.py:wandb_internal():91] W&B internal server running at pid: 36744, started at: 2022-11-13 21:42:24.444319
2022-11-13 21:42:25,156 INFO    HandlerThread:36744 [system_monitor.py:probe():168] Collecting system info
2022-11-13 21:42:25,161 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started cpu
2022-11-13 21:42:25,162 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started disk
2022-11-13 21:42:25,162 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started gpu
2022-11-13 21:42:25,180 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started memory
2022-11-13 21:42:25,185 DEBUG   HandlerThread:36744 [system_info.py:probe():195] Probing system
2022-11-13 21:42:25,204 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started network
2022-11-13 21:42:25,206 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():180] Probing git
2022-11-13 21:42:25,323 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():188] Probing git done
2022-11-13 21:42:25,323 DEBUG   HandlerThread:36744 [system_info.py:probe():241] Probing system done
2022-11-13 21:42:25,323 DEBUG   HandlerThread:36744 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-13T13:42:25.186654', 'startedAt': '2022-11-13T13:42:24.395328', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '140', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '97c1b53221d160d4d37f3edf9d9106eb0c1e08df'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 595.722469329834}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-13 21:42:25,324 INFO    HandlerThread:36744 [system_monitor.py:probe():178] Finished collecting system info
2022-11-13 21:42:25,324 INFO    HandlerThread:36744 [system_monitor.py:probe():181] Publishing system info
2022-11-13 21:42:25,324 DEBUG   HandlerThread:36744 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-13 21:42:25,325 DEBUG   HandlerThread:36744 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-13 21:42:25,325 INFO    HandlerThread:36744 [system_monitor.py:probe():183] Finished publishing system info
2022-11-13 21:42:25,326 DEBUG   SenderThread:36744 [sender.py:send():303] send: files
2022-11-13 21:42:25,327 INFO    SenderThread:36744 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-13 21:42:25,327 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:25,328 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:25,334 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:25,334 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:25,657 DEBUG   SenderThread:36744 [sender.py:send():303] send: telemetry
2022-11-13 21:42:26,063 INFO    Thread-97 :36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214224-2jna7j2p\files\wandb-summary.json
2022-11-13 21:42:26,064 INFO    Thread-97 :36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214224-2jna7j2p\files\output.log
2022-11-13 21:42:26,064 INFO    Thread-97 :36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214224-2jna7j2p\files\requirements.txt
2022-11-13 21:42:26,064 INFO    Thread-97 :36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214224-2jna7j2p\files\wandb-metadata.json
2022-11-13 21:42:26,434 INFO    Thread-17 :36744 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214155-3fw0qe7t\files\config.yaml
2022-11-13 21:42:26,907 INFO    Thread-102:36744 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmptm1_5o82wandb\f51jwf0f-wandb-metadata.json
2022-11-13 21:42:27,233 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:27,234 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:27,577 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:27,577 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:28,091 INFO    Thread-97 :36744 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214224-2jna7j2p\files\output.log
2022-11-13 21:42:28,820 INFO    StreamThr :36744 [internal.py:wandb_internal():91] W&B internal server running at pid: 36744, started at: 2022-11-13 21:42:28.819374
2022-11-13 21:42:28,821 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: status
2022-11-13 21:42:28,822 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: status
2022-11-13 21:42:28,825 DEBUG   SenderThread:36744 [sender.py:send():303] send: header
2022-11-13 21:42:28,825 INFO    WriterThread:36744 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\run-1d9oecx2.wandb
2022-11-13 21:42:28,881 DEBUG   SenderThread:36744 [sender.py:send():303] send: run
2022-11-13 21:42:29,414 INFO    SenderThread:36744 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\files
2022-11-13 21:42:29,414 INFO    SenderThread:36744 [sender.py:_start_run_threads():931] run started: 1d9oecx2 with start time 1668346948.822373
2022-11-13 21:42:29,414 DEBUG   SenderThread:36744 [sender.py:send():303] send: summary
2022-11-13 21:42:29,415 INFO    SenderThread:36744 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-13 21:42:29,419 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: check_version
2022-11-13 21:42:29,420 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: check_version
2022-11-13 21:42:29,486 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: run_start
2022-11-13 21:42:29,503 DEBUG   HandlerThread:36744 [system_info.py:__init__():31] System info init
2022-11-13 21:42:29,503 DEBUG   HandlerThread:36744 [system_info.py:__init__():46] System info init done
2022-11-13 21:42:29,503 INFO    HandlerThread:36744 [system_monitor.py:start():150] Starting system monitor
2022-11-13 21:42:29,504 INFO    SystemMonitor:36744 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-13 21:42:29,504 INFO    HandlerThread:36744 [system_monitor.py:probe():168] Collecting system info
2022-11-13 21:42:29,510 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started cpu
2022-11-13 21:42:29,510 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started disk
2022-11-13 21:42:29,511 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started gpu
2022-11-13 21:42:29,525 DEBUG   HandlerThread:36744 [system_info.py:probe():195] Probing system
2022-11-13 21:42:29,525 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started memory
2022-11-13 21:42:29,542 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started network
2022-11-13 21:42:29,544 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():180] Probing git
2022-11-13 21:42:29,636 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():188] Probing git done
2022-11-13 21:42:29,636 DEBUG   HandlerThread:36744 [system_info.py:probe():241] Probing system done
2022-11-13 21:42:29,636 DEBUG   HandlerThread:36744 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-13T13:42:29.526452', 'startedAt': '2022-11-13T13:42:28.810373', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '140', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '97c1b53221d160d4d37f3edf9d9106eb0c1e08df'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 601.0739784240723}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-13 21:42:29,638 INFO    HandlerThread:36744 [system_monitor.py:probe():178] Finished collecting system info
2022-11-13 21:42:29,638 INFO    HandlerThread:36744 [system_monitor.py:probe():181] Publishing system info
2022-11-13 21:42:29,638 DEBUG   HandlerThread:36744 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-13 21:42:29,639 DEBUG   HandlerThread:36744 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-13 21:42:29,677 INFO    HandlerThread:36744 [system_monitor.py:probe():183] Finished publishing system info
2022-11-13 21:42:29,678 DEBUG   SenderThread:36744 [sender.py:send():303] send: files
2022-11-13 21:42:29,678 INFO    SenderThread:36744 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-13 21:42:29,683 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:29,684 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:29,989 DEBUG   SenderThread:36744 [sender.py:send():303] send: telemetry
2022-11-13 21:42:30,416 INFO    Thread-113:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\files\wandb-metadata.json
2022-11-13 21:42:30,416 INFO    Thread-113:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\files\wandb-summary.json
2022-11-13 21:42:30,416 INFO    Thread-113:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\files\output.log
2022-11-13 21:42:30,416 INFO    Thread-113:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\files\requirements.txt
2022-11-13 21:42:30,489 INFO    Thread-118:36744 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpp9c3ip3ewandb\hqrw6upu-wandb-metadata.json
2022-11-13 21:42:31,722 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:31,722 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:32,430 INFO    Thread-113:36744 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214228-1d9oecx2\files\output.log
2022-11-13 21:42:33,029 INFO    StreamThr :36744 [internal.py:wandb_internal():91] W&B internal server running at pid: 36744, started at: 2022-11-13 21:42:33.029315
2022-11-13 21:42:33,031 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: status
2022-11-13 21:42:33,032 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: status
2022-11-13 21:42:33,034 DEBUG   SenderThread:36744 [sender.py:send():303] send: header
2022-11-13 21:42:33,035 INFO    WriterThread:36744 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\run-2g9c00o7.wandb
2022-11-13 21:42:33,094 DEBUG   SenderThread:36744 [sender.py:send():303] send: run
2022-11-13 21:42:33,682 INFO    SenderThread:36744 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\files
2022-11-13 21:42:33,682 INFO    SenderThread:36744 [sender.py:_start_run_threads():931] run started: 2g9c00o7 with start time 1668346953.032316
2022-11-13 21:42:33,682 DEBUG   SenderThread:36744 [sender.py:send():303] send: summary
2022-11-13 21:42:33,683 INFO    SenderThread:36744 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-13 21:42:33,688 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: check_version
2022-11-13 21:42:33,688 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: check_version
2022-11-13 21:42:33,762 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: run_start
2022-11-13 21:42:33,778 DEBUG   HandlerThread:36744 [system_info.py:__init__():31] System info init
2022-11-13 21:42:33,778 DEBUG   HandlerThread:36744 [system_info.py:__init__():46] System info init done
2022-11-13 21:42:33,778 INFO    HandlerThread:36744 [system_monitor.py:start():150] Starting system monitor
2022-11-13 21:42:33,779 INFO    SystemMonitor:36744 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-13 21:42:33,779 INFO    HandlerThread:36744 [system_monitor.py:probe():168] Collecting system info
2022-11-13 21:42:33,785 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started cpu
2022-11-13 21:42:33,786 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started disk
2022-11-13 21:42:33,786 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started gpu
2022-11-13 21:42:33,801 DEBUG   HandlerThread:36744 [system_info.py:probe():195] Probing system
2022-11-13 21:42:33,801 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started memory
2022-11-13 21:42:33,820 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started network
2022-11-13 21:42:33,822 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():180] Probing git
2022-11-13 21:42:33,920 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():188] Probing git done
2022-11-13 21:42:33,920 DEBUG   HandlerThread:36744 [system_info.py:probe():241] Probing system done
2022-11-13 21:42:33,920 DEBUG   HandlerThread:36744 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-13T13:42:33.802337', 'startedAt': '2022-11-13T13:42:33.018315', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '140', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '97c1b53221d160d4d37f3edf9d9106eb0c1e08df'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 601.0740432739258}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-13 21:42:33,920 INFO    HandlerThread:36744 [system_monitor.py:probe():178] Finished collecting system info
2022-11-13 21:42:33,920 INFO    HandlerThread:36744 [system_monitor.py:probe():181] Publishing system info
2022-11-13 21:42:33,921 DEBUG   HandlerThread:36744 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-13 21:42:33,921 DEBUG   HandlerThread:36744 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-13 21:42:33,960 INFO    HandlerThread:36744 [system_monitor.py:probe():183] Finished publishing system info
2022-11-13 21:42:33,961 DEBUG   SenderThread:36744 [sender.py:send():303] send: files
2022-11-13 21:42:33,961 INFO    SenderThread:36744 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-13 21:42:33,967 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:33,968 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:34,233 DEBUG   SenderThread:36744 [sender.py:send():303] send: telemetry
2022-11-13 21:42:34,683 INFO    Thread-129:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\files\output.log
2022-11-13 21:42:34,684 INFO    Thread-129:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\files\wandb-summary.json
2022-11-13 21:42:34,684 INFO    Thread-129:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\files\requirements.txt
2022-11-13 21:42:34,684 INFO    Thread-129:36744 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\files\wandb-metadata.json
2022-11-13 21:42:34,911 INFO    Thread-134:36744 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpfyoi_gc4wandb\3kk648gk-wandb-metadata.json
2022-11-13 21:42:36,437 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 21:42:36,438 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: stop_status
2022-11-13 21:42:36,699 INFO    Thread-129:36744 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214233-2g9c00o7\files\output.log
2022-11-13 21:42:37,273 INFO    StreamThr :36744 [internal.py:wandb_internal():91] W&B internal server running at pid: 36744, started at: 2022-11-13 21:42:37.272050
2022-11-13 21:42:37,275 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: status
2022-11-13 21:42:37,276 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: status
2022-11-13 21:42:37,279 DEBUG   SenderThread:36744 [sender.py:send():303] send: header
2022-11-13 21:42:37,279 INFO    WriterThread:36744 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214237-2pzsffwz\run-2pzsffwz.wandb
2022-11-13 21:42:37,354 DEBUG   SenderThread:36744 [sender.py:send():303] send: run
2022-11-13 21:42:37,971 INFO    SenderThread:36744 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_214237-2pzsffwz\files
2022-11-13 21:42:37,971 INFO    SenderThread:36744 [sender.py:_start_run_threads():931] run started: 2pzsffwz with start time 1668346957.275051
2022-11-13 21:42:37,971 DEBUG   SenderThread:36744 [sender.py:send():303] send: summary
2022-11-13 21:42:37,972 INFO    SenderThread:36744 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-13 21:42:37,977 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: check_version
2022-11-13 21:42:37,977 DEBUG   SenderThread:36744 [sender.py:send_request():317] send_request: check_version
2022-11-13 21:42:38,051 DEBUG   HandlerThread:36744 [handler.py:handle_request():139] handle_request: run_start
2022-11-13 21:42:38,067 DEBUG   HandlerThread:36744 [system_info.py:__init__():31] System info init
2022-11-13 21:42:38,067 DEBUG   HandlerThread:36744 [system_info.py:__init__():46] System info init done
2022-11-13 21:42:38,067 INFO    HandlerThread:36744 [system_monitor.py:start():150] Starting system monitor
2022-11-13 21:42:38,068 INFO    SystemMonitor:36744 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-13 21:42:38,068 INFO    HandlerThread:36744 [system_monitor.py:probe():168] Collecting system info
2022-11-13 21:42:38,074 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started cpu
2022-11-13 21:42:38,074 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started disk
2022-11-13 21:42:38,075 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started gpu
2022-11-13 21:42:38,091 DEBUG   HandlerThread:36744 [system_info.py:probe():195] Probing system
2022-11-13 21:42:38,091 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started memory
2022-11-13 21:42:38,109 INFO    SystemMonitor:36744 [interfaces.py:start():168] Started network
2022-11-13 21:42:38,110 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():180] Probing git
2022-11-13 21:42:38,210 DEBUG   HandlerThread:36744 [system_info.py:_probe_git():188] Probing git done
2022-11-13 21:42:38,211 DEBUG   HandlerThread:36744 [system_info.py:probe():241] Probing system done
