2022-11-19 16:59:29,325 INFO    StreamThr :2784 [internal.py:wandb_internal():91] W&B internal server running at pid: 2784, started at: 2022-11-19 16:59:29.325855
2022-11-19 16:59:30,333 DEBUG   HandlerThread:2784 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T08:59:30.205050', 'startedAt': '2022-11-19T08:59:29.314856', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 640.6010055541992}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 16:59:30,333 INFO    HandlerThread:2784 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 16:59:30,333 INFO    HandlerThread:2784 [system_monitor.py:probe():181] Publishing system info
2022-11-19 16:59:30,334 DEBUG   HandlerThread:2784 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 16:59:30,334 DEBUG   HandlerThread:2784 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 16:59:30,336 INFO    HandlerThread:2784 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 16:59:30,336 DEBUG   SenderThread:2784 [sender.py:send():303] send: files
2022-11-19 16:59:30,337 INFO    SenderThread:2784 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 16:59:30,342 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:59:30,342 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:59:30,600 DEBUG   SenderThread:2784 [sender.py:send():303] send: telemetry
2022-11-19 16:59:31,050 INFO    Thread-230:2784 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpuq3wn8fwwandb\2lzaoskj-wandb-metadata.json
2022-11-19 16:59:31,076 INFO    Thread-225:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165929-36v192kp\files\output.log
2022-11-19 16:59:31,077 INFO    Thread-225:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165929-36v192kp\files\requirements.txt
2022-11-19 16:59:31,077 INFO    Thread-225:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165929-36v192kp\files\wandb-metadata.json
2022-11-19 16:59:31,077 INFO    Thread-225:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165929-36v192kp\files\wandb-summary.json
2022-11-19 16:59:33,046 DEBUG   SystemMonitor:2784 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 16:59:33,047 DEBUG   SenderThread:2784 [sender.py:send():303] send: stats
2022-11-19 16:59:33,093 INFO    Thread-225:2784 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165929-36v192kp\files\output.log
2022-11-19 16:59:33,332 INFO    StreamThr :2784 [internal.py:wandb_internal():91] W&B internal server running at pid: 2784, started at: 2022-11-19 16:59:33.331083
2022-11-19 16:59:33,333 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: status
2022-11-19 16:59:33,334 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: status
2022-11-19 16:59:33,337 DEBUG   SenderThread:2784 [sender.py:send():303] send: header
2022-11-19 16:59:33,337 INFO    WriterThread:2784 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\run-18ukpz2l.wandb
2022-11-19 16:59:33,385 DEBUG   SenderThread:2784 [sender.py:send():303] send: run
2022-11-19 16:59:33,982 INFO    SenderThread:2784 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\files
2022-11-19 16:59:33,982 INFO    SenderThread:2784 [sender.py:_start_run_threads():931] run started: 18ukpz2l with start time 1668848373.334082
2022-11-19 16:59:33,983 DEBUG   SenderThread:2784 [sender.py:send():303] send: summary
2022-11-19 16:59:33,984 INFO    SenderThread:2784 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 16:59:33,987 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 16:59:33,987 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: check_version
2022-11-19 16:59:34,059 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 16:59:34,072 DEBUG   HandlerThread:2784 [system_info.py:__init__():31] System info init
2022-11-19 16:59:34,073 DEBUG   HandlerThread:2784 [system_info.py:__init__():46] System info init done
2022-11-19 16:59:34,073 INFO    HandlerThread:2784 [system_monitor.py:start():150] Starting system monitor
2022-11-19 16:59:34,073 INFO    SystemMonitor:2784 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 16:59:34,074 INFO    HandlerThread:2784 [system_monitor.py:probe():168] Collecting system info
2022-11-19 16:59:34,079 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started cpu
2022-11-19 16:59:34,080 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started disk
2022-11-19 16:59:34,081 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started gpu
2022-11-19 16:59:34,092 DEBUG   HandlerThread:2784 [system_info.py:probe():195] Probing system
2022-11-19 16:59:34,092 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started memory
2022-11-19 16:59:34,107 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started network
2022-11-19 16:59:34,109 DEBUG   HandlerThread:2784 [system_info.py:_probe_git():180] Probing git
2022-11-19 16:59:34,210 DEBUG   HandlerThread:2784 [system_info.py:_probe_git():188] Probing git done
2022-11-19 16:59:34,210 DEBUG   HandlerThread:2784 [system_info.py:probe():241] Probing system done
2022-11-19 16:59:34,211 DEBUG   HandlerThread:2784 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T08:59:34.093241', 'startedAt': '2022-11-19T08:59:33.321082', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 646.1798706054688}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 16:59:34,211 INFO    HandlerThread:2784 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 16:59:34,211 INFO    HandlerThread:2784 [system_monitor.py:probe():181] Publishing system info
2022-11-19 16:59:34,212 DEBUG   HandlerThread:2784 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 16:59:34,212 DEBUG   HandlerThread:2784 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 16:59:34,213 INFO    HandlerThread:2784 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 16:59:34,214 DEBUG   SenderThread:2784 [sender.py:send():303] send: files
2022-11-19 16:59:34,214 INFO    SenderThread:2784 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 16:59:34,220 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:59:34,221 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:59:34,561 DEBUG   SenderThread:2784 [sender.py:send():303] send: telemetry
2022-11-19 16:59:34,987 INFO    Thread-241:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\files\wandb-summary.json
2022-11-19 16:59:34,987 INFO    Thread-241:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\files\requirements.txt
2022-11-19 16:59:34,988 INFO    Thread-241:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\files\wandb-metadata.json
2022-11-19 16:59:34,989 INFO    Thread-241:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\files\output.log
2022-11-19 16:59:35,804 INFO    Thread-246:2784 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmp5xyj90alwandb\2n5gvwah-wandb-metadata.json
2022-11-19 16:59:37,011 INFO    Thread-241:2784 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165933-18ukpz2l\files\output.log
2022-11-19 16:59:37,118 DEBUG   SystemMonitor:2784 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 16:59:37,119 DEBUG   SenderThread:2784 [sender.py:send():303] send: stats
2022-11-19 16:59:37,271 DEBUG   SenderThread:2784 [sender.py:send():303] send: stats
2022-11-19 16:59:37,552 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:59:37,552 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:59:37,685 INFO    StreamThr :2784 [internal.py:wandb_internal():91] W&B internal server running at pid: 2784, started at: 2022-11-19 16:59:37.684399
2022-11-19 16:59:37,687 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: status
2022-11-19 16:59:37,698 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: status
2022-11-19 16:59:37,700 DEBUG   SenderThread:2784 [sender.py:send():303] send: header
2022-11-19 16:59:37,700 INFO    WriterThread:2784 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\run-3tjjdcak.wandb
2022-11-19 16:59:37,734 DEBUG   SenderThread:2784 [sender.py:send():303] send: run
2022-11-19 16:59:38,294 INFO    SenderThread:2784 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\files
2022-11-19 16:59:38,295 INFO    SenderThread:2784 [sender.py:_start_run_threads():931] run started: 3tjjdcak with start time 1668848377.6804
2022-11-19 16:59:38,295 DEBUG   SenderThread:2784 [sender.py:send():303] send: summary
2022-11-19 16:59:38,296 INFO    SenderThread:2784 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 16:59:38,300 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 16:59:38,301 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: check_version
2022-11-19 16:59:38,427 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 16:59:38,442 DEBUG   HandlerThread:2784 [system_info.py:__init__():31] System info init
2022-11-19 16:59:38,443 DEBUG   HandlerThread:2784 [system_info.py:__init__():46] System info init done
2022-11-19 16:59:38,443 INFO    HandlerThread:2784 [system_monitor.py:start():150] Starting system monitor
2022-11-19 16:59:38,444 INFO    SystemMonitor:2784 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 16:59:38,444 INFO    HandlerThread:2784 [system_monitor.py:probe():168] Collecting system info
2022-11-19 16:59:38,451 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started cpu
2022-11-19 16:59:38,452 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started disk
2022-11-19 16:59:38,452 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started gpu
2022-11-19 16:59:38,470 DEBUG   HandlerThread:2784 [system_info.py:probe():195] Probing system
2022-11-19 16:59:38,471 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started memory
2022-11-19 16:59:38,488 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started network
2022-11-19 16:59:38,491 DEBUG   HandlerThread:2784 [system_info.py:_probe_git():180] Probing git
2022-11-19 16:59:38,593 DEBUG   HandlerThread:2784 [system_info.py:_probe_git():188] Probing git done
2022-11-19 16:59:38,594 DEBUG   HandlerThread:2784 [system_info.py:probe():241] Probing system done
2022-11-19 16:59:38,594 DEBUG   HandlerThread:2784 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T08:59:38.472862', 'startedAt': '2022-11-19T08:59:37.658398', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 650.6021575927734}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 16:59:38,595 INFO    HandlerThread:2784 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 16:59:38,597 INFO    HandlerThread:2784 [system_monitor.py:probe():181] Publishing system info
2022-11-19 16:59:38,597 DEBUG   HandlerThread:2784 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 16:59:38,597 DEBUG   HandlerThread:2784 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 16:59:38,599 INFO    HandlerThread:2784 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 16:59:38,600 DEBUG   SenderThread:2784 [sender.py:send():303] send: files
2022-11-19 16:59:38,601 INFO    SenderThread:2784 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 16:59:38,606 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:59:38,607 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:59:38,939 DEBUG   SenderThread:2784 [sender.py:send():303] send: telemetry
2022-11-19 16:59:38,979 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:59:38,980 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:59:39,305 INFO    Thread-257:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\files\output.log
2022-11-19 16:59:39,306 INFO    Thread-257:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\files\wandb-summary.json
2022-11-19 16:59:39,306 INFO    Thread-257:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\files\wandb-metadata.json
2022-11-19 16:59:39,307 INFO    Thread-257:2784 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\files\requirements.txt
2022-11-19 16:59:39,367 INFO    Thread-262:2784 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpysz8iagrwandb\2o9wkz0l-wandb-metadata.json
2022-11-19 16:59:40,812 INFO    Thread-161:2784 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165909-13ir64h3\files\config.yaml
2022-11-19 16:59:40,999 DEBUG   SystemMonitor:2784 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-19 16:59:41,000 DEBUG   SenderThread:2784 [sender.py:send():303] send: stats
2022-11-19 16:59:41,318 INFO    Thread-257:2784 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165937-3tjjdcak\files\output.log
2022-11-19 16:59:41,553 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:59:41,554 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:59:42,026 INFO    StreamThr :2784 [internal.py:wandb_internal():91] W&B internal server running at pid: 2784, started at: 2022-11-19 16:59:42.026170
2022-11-19 16:59:42,028 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: status
2022-11-19 16:59:42,029 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: status
2022-11-19 16:59:42,131 DEBUG   SenderThread:2784 [sender.py:send():303] send: header
2022-11-19 16:59:42,131 INFO    WriterThread:2784 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165942-3mscnxm1\run-3mscnxm1.wandb
2022-11-19 16:59:42,225 DEBUG   SenderThread:2784 [sender.py:send():303] send: run
2022-11-19 16:59:42,943 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 16:59:42,944 INFO    SenderThread:2784 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_165942-3mscnxm1\files
2022-11-19 16:59:42,946 INFO    SenderThread:2784 [sender.py:_start_run_threads():931] run started: 3mscnxm1 with start time 1668848382.02917
2022-11-19 16:59:42,947 DEBUG   SenderThread:2784 [sender.py:send():303] send: summary
2022-11-19 16:59:42,948 INFO    SenderThread:2784 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 16:59:42,949 DEBUG   SenderThread:2784 [sender.py:send_request():317] send_request: check_version
2022-11-19 16:59:43,013 DEBUG   HandlerThread:2784 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 16:59:43,029 DEBUG   HandlerThread:2784 [system_info.py:__init__():31] System info init
2022-11-19 16:59:43,029 DEBUG   HandlerThread:2784 [system_info.py:__init__():46] System info init done
2022-11-19 16:59:43,030 INFO    HandlerThread:2784 [system_monitor.py:start():150] Starting system monitor
2022-11-19 16:59:43,072 INFO    SystemMonitor:2784 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 16:59:43,072 INFO    HandlerThread:2784 [system_monitor.py:probe():168] Collecting system info
2022-11-19 16:59:43,092 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started cpu
2022-11-19 16:59:43,098 DEBUG   HandlerThread:2784 [system_info.py:probe():195] Probing system
2022-11-19 16:59:43,164 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started disk
2022-11-19 16:59:43,168 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started gpu
2022-11-19 16:59:43,268 DEBUG   HandlerThread:2784 [system_info.py:_probe_git():180] Probing git
2022-11-19 16:59:43,286 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started memory
2022-11-19 16:59:43,300 INFO    SystemMonitor:2784 [interfaces.py:start():168] Started network
2022-11-19 16:59:43,456 DEBUG   HandlerThread:2784 [system_info.py:_probe_git():188] Probing git done
2022-11-19 16:59:43,456 DEBUG   HandlerThread:2784 [system_info.py:probe():241] Probing system done
