2022-11-13 22:00:12,322 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:00:12,325 DEBUG   HandlerThread:28468 [system_info.py:_probe_git():180] Probing git
2022-11-13 22:00:12,470 DEBUG   HandlerThread:28468 [system_info.py:_probe_git():188] Probing git done
2022-11-13 22:00:12,471 DEBUG   HandlerThread:28468 [system_info.py:probe():241] Probing system done
2022-11-13 22:00:12,471 DEBUG   HandlerThread:28468 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-13T14:00:12.287374', 'startedAt': '2022-11-13T14:00:11.079687', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '97c1b53221d160d4d37f3edf9d9106eb0c1e08df'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 585.0795021057129}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-13 22:00:12,471 INFO    HandlerThread:28468 [system_monitor.py:probe():178] Finished collecting system info
2022-11-13 22:00:12,471 INFO    HandlerThread:28468 [system_monitor.py:probe():181] Publishing system info
2022-11-13 22:00:12,472 DEBUG   HandlerThread:28468 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-13 22:00:12,472 DEBUG   HandlerThread:28468 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-13 22:00:12,482 INFO    HandlerThread:28468 [system_monitor.py:probe():183] Finished publishing system info
2022-11-13 22:00:12,483 DEBUG   SenderThread:28468 [sender.py:send():303] send: files
2022-11-13 22:00:12,484 INFO    SenderThread:28468 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-13 22:00:12,491 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:00:12,492 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:00:12,773 DEBUG   SenderThread:28468 [sender.py:send():303] send: telemetry
2022-11-13 22:00:12,987 INFO    Thread-161:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220011-2ck5v1uj\files\wandb-summary.json
2022-11-13 22:00:12,987 INFO    Thread-161:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220011-2ck5v1uj\files\output.log
2022-11-13 22:00:12,988 INFO    Thread-161:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220011-2ck5v1uj\files\requirements.txt
2022-11-13 22:00:12,988 INFO    Thread-161:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220011-2ck5v1uj\files\wandb-metadata.json
2022-11-13 22:00:13,269 INFO    Thread-166:28468 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpmojmryxfwandb\2y7c67ij-wandb-metadata.json
2022-11-13 22:00:15,008 INFO    Thread-161:28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220011-2ck5v1uj\files\output.log
2022-11-13 22:00:15,715 INFO    Thread-129:28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_215943-wg6zkhov\files\config.yaml
2022-11-13 22:00:15,900 INFO    StreamThr :28468 [internal.py:wandb_internal():91] W&B internal server running at pid: 28468, started at: 2022-11-13 22:00:15.899398
2022-11-13 22:00:15,901 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: status
2022-11-13 22:00:15,902 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: status
2022-11-13 22:00:15,903 DEBUG   SenderThread:28468 [sender.py:send():303] send: header
2022-11-13 22:00:15,904 INFO    WriterThread:28468 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\run-ot4cjxky.wandb
2022-11-13 22:00:15,944 DEBUG   SenderThread:28468 [sender.py:send():303] send: run
2022-11-13 22:00:16,670 INFO    SenderThread:28468 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files
2022-11-13 22:00:16,670 INFO    SenderThread:28468 [sender.py:_start_run_threads():931] run started: ot4cjxky with start time 1668348015.888566
2022-11-13 22:00:16,670 DEBUG   SenderThread:28468 [sender.py:send():303] send: summary
2022-11-13 22:00:16,671 INFO    SenderThread:28468 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-13 22:00:16,676 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: check_version
2022-11-13 22:00:16,676 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: check_version
2022-11-13 22:00:16,762 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: run_start
2022-11-13 22:00:16,778 DEBUG   HandlerThread:28468 [system_info.py:__init__():31] System info init
2022-11-13 22:00:16,779 DEBUG   HandlerThread:28468 [system_info.py:__init__():46] System info init done
2022-11-13 22:00:16,779 INFO    HandlerThread:28468 [system_monitor.py:start():150] Starting system monitor
2022-11-13 22:00:16,779 INFO    SystemMonitor:28468 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-13 22:00:16,779 INFO    HandlerThread:28468 [system_monitor.py:probe():168] Collecting system info
2022-11-13 22:00:16,786 INFO    SystemMonitor:28468 [interfaces.py:start():168] Started cpu
2022-11-13 22:00:16,786 INFO    SystemMonitor:28468 [interfaces.py:start():168] Started disk
2022-11-13 22:00:16,787 INFO    SystemMonitor:28468 [interfaces.py:start():168] Started gpu
2022-11-13 22:00:16,799 INFO    SystemMonitor:28468 [interfaces.py:start():168] Started memory
2022-11-13 22:00:16,805 DEBUG   HandlerThread:28468 [system_info.py:probe():195] Probing system
2022-11-13 22:00:16,822 INFO    SystemMonitor:28468 [interfaces.py:start():168] Started network
2022-11-13 22:00:16,824 DEBUG   HandlerThread:28468 [system_info.py:_probe_git():180] Probing git
2022-11-13 22:00:16,926 DEBUG   HandlerThread:28468 [system_info.py:_probe_git():188] Probing git done
2022-11-13 22:00:16,926 DEBUG   HandlerThread:28468 [system_info.py:probe():241] Probing system done
2022-11-13 22:00:16,927 DEBUG   HandlerThread:28468 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-13T14:00:16.806978', 'startedAt': '2022-11-13T14:00:15.836317', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '97c1b53221d160d4d37f3edf9d9106eb0c1e08df'}, 'email': '68848568+zhenxuan98@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 585.0796012878418}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-13 22:00:16,927 INFO    HandlerThread:28468 [system_monitor.py:probe():178] Finished collecting system info
2022-11-13 22:00:16,927 INFO    HandlerThread:28468 [system_monitor.py:probe():181] Publishing system info
2022-11-13 22:00:16,927 DEBUG   HandlerThread:28468 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-13 22:00:16,928 DEBUG   HandlerThread:28468 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-13 22:00:16,929 INFO    HandlerThread:28468 [system_monitor.py:probe():183] Finished publishing system info
2022-11-13 22:00:16,929 DEBUG   SenderThread:28468 [sender.py:send():303] send: files
2022-11-13 22:00:16,930 INFO    SenderThread:28468 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-13 22:00:16,936 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:00:16,936 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:00:17,241 DEBUG   SenderThread:28468 [sender.py:send():303] send: telemetry
2022-11-13 22:00:17,682 INFO    Thread-177:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files\output.log
2022-11-13 22:00:17,683 INFO    Thread-177:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files\requirements.txt
2022-11-13 22:00:17,683 INFO    Thread-177:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files\wandb-metadata.json
2022-11-13 22:00:17,684 INFO    Thread-177:28468 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files\wandb-summary.json
2022-11-13 22:00:17,698 INFO    Thread-182:28468 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmp5q8gvjlcwandb\3gbrwqfu-wandb-metadata.json
2022-11-13 22:00:18,931 INFO    Thread-145:28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_215947-erd9g74p\files\config.yaml
2022-11-13 22:00:19,225 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:19,226 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:19,711 INFO    Thread-177:28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files\output.log
2022-11-13 22:00:20,789 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: pause
2022-11-13 22:00:20,789 INFO    HandlerThread:28468 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-11-13 22:00:20,789 INFO    HandlerThread:28468 [system_monitor.py:finish():160] Stopping system monitor
2022-11-13 22:00:20,790 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-11-13 22:00:20,819 INFO    HandlerThread:28468 [interfaces.py:finish():173] Joined cpu
2022-11-13 22:00:20,888 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-11-13 22:00:20,889 INFO    HandlerThread:28468 [interfaces.py:finish():173] Joined disk
2022-11-13 22:00:20,962 INFO    HandlerThread:28468 [interfaces.py:finish():173] Joined gpu
2022-11-13 22:00:20,963 INFO    HandlerThread:28468 [interfaces.py:finish():173] Joined memory
2022-11-13 22:00:20,963 INFO    HandlerThread:28468 [interfaces.py:finish():173] Joined network
2022-11-13 22:00:20,963 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:22,563 INFO    Thread-17 :28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_215909-rb262ut8\files\output.log
2022-11-13 22:00:23,360 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:23,362 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:27,431 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:27,432 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:27,620 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:00:27,623 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:00:31,611 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:31,612 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:35,987 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:35,988 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:40,303 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:40,304 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:42,350 INFO    Thread-161:28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220011-2ck5v1uj\files\config.yaml
2022-11-13 22:00:42,944 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:00:42,945 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:00:44,491 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:44,492 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:46,966 INFO    Thread-177:28468 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221113_220015-ot4cjxky\files\config.yaml
2022-11-13 22:00:48,685 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:00:48,686 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:49,254 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:53,403 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:57,462 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:00:58,238 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:00:58,239 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:01:01,623 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:06,001 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:10,312 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:12,335 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:01:12,346 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:13,507 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:01:13,507 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:01:14,493 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:16,836 DEBUG   SystemMonitor:28468 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-11-13 22:01:16,840 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:18,701 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:19,255 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:23,372 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:27,449 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
2022-11-13 22:01:28,869 DEBUG   HandlerThread:28468 [handler.py:handle_request():139] handle_request: stop_status
2022-11-13 22:01:28,870 DEBUG   SenderThread:28468 [sender.py:send_request():317] send_request: stop_status
2022-11-13 22:01:31,633 DEBUG   SenderThread:28468 [sender.py:send():303] send: stats
