2022-11-19 16:06:14,319 INFO    StreamThr :28700 [internal.py:wandb_internal():91] W&B internal server running at pid: 28700, started at: 2022-11-19 16:06:14.318193
2022-11-19 16:06:15,182 DEBUG   HandlerThread:28700 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T08:06:15.059509', 'startedAt': '2022-11-19T08:06:14.300195', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 650.6501350402832}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 16:06:15,182 INFO    HandlerThread:28700 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 16:06:15,182 INFO    HandlerThread:28700 [system_monitor.py:probe():181] Publishing system info
2022-11-19 16:06:15,182 DEBUG   HandlerThread:28700 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 16:06:15,183 DEBUG   HandlerThread:28700 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 16:06:15,185 INFO    HandlerThread:28700 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 16:06:15,185 DEBUG   SenderThread:28700 [sender.py:send():303] send: files
2022-11-19 16:06:15,186 INFO    SenderThread:28700 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 16:06:15,191 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:15,192 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:15,455 DEBUG   SenderThread:28700 [sender.py:send():303] send: telemetry
2022-11-19 16:06:15,900 INFO    Thread-102:28700 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpr5ya3y_9wandb\1im8ci3v-wandb-metadata.json
2022-11-19 16:06:15,972 INFO    Thread-97 :28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160614-yvkwr5z3\files\output.log
2022-11-19 16:06:15,972 INFO    Thread-97 :28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160614-yvkwr5z3\files\wandb-metadata.json
2022-11-19 16:06:15,972 INFO    Thread-97 :28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160614-yvkwr5z3\files\requirements.txt
2022-11-19 16:06:15,975 INFO    Thread-97 :28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160614-yvkwr5z3\files\wandb-summary.json
2022-11-19 16:06:17,993 INFO    Thread-17 :28700 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160546-36vpmgpi\files\config.yaml
2022-11-19 16:06:17,994 INFO    Thread-97 :28700 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160614-yvkwr5z3\files\output.log
2022-11-19 16:06:18,175 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:18,176 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:18,261 INFO    StreamThr :28700 [internal.py:wandb_internal():91] W&B internal server running at pid: 28700, started at: 2022-11-19 16:06:18.260375
2022-11-19 16:06:18,262 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: status
2022-11-19 16:06:18,271 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: status
2022-11-19 16:06:18,276 DEBUG   SenderThread:28700 [sender.py:send():303] send: header
2022-11-19 16:06:18,276 INFO    WriterThread:28700 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\run-3hy0f52j.wandb
2022-11-19 16:06:18,321 DEBUG   SenderThread:28700 [sender.py:send():303] send: run
2022-11-19 16:06:18,497 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:18,498 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:18,862 INFO    SenderThread:28700 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\files
2022-11-19 16:06:18,862 INFO    SenderThread:28700 [sender.py:_start_run_threads():931] run started: 3hy0f52j with start time 1668845178.272369
2022-11-19 16:06:18,862 DEBUG   SenderThread:28700 [sender.py:send():303] send: summary
2022-11-19 16:06:18,863 INFO    SenderThread:28700 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 16:06:18,867 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 16:06:18,867 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: check_version
2022-11-19 16:06:18,932 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 16:06:18,946 DEBUG   HandlerThread:28700 [system_info.py:__init__():31] System info init
2022-11-19 16:06:18,956 DEBUG   HandlerThread:28700 [system_info.py:__init__():46] System info init done
2022-11-19 16:06:18,956 INFO    HandlerThread:28700 [system_monitor.py:start():150] Starting system monitor
2022-11-19 16:06:18,957 INFO    SystemMonitor:28700 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 16:06:18,957 INFO    HandlerThread:28700 [system_monitor.py:probe():168] Collecting system info
2022-11-19 16:06:18,963 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started cpu
2022-11-19 16:06:18,963 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started disk
2022-11-19 16:06:18,964 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started gpu
2022-11-19 16:06:18,986 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started memory
2022-11-19 16:06:19,006 DEBUG   HandlerThread:28700 [system_info.py:probe():195] Probing system
2022-11-19 16:06:19,021 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started network
2022-11-19 16:06:19,022 DEBUG   HandlerThread:28700 [system_info.py:_probe_git():180] Probing git
2022-11-19 16:06:19,113 DEBUG   HandlerThread:28700 [system_info.py:_probe_git():188] Probing git done
2022-11-19 16:06:19,114 DEBUG   HandlerThread:28700 [system_info.py:probe():241] Probing system done
2022-11-19 16:06:19,114 DEBUG   HandlerThread:28700 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T08:06:19.014414', 'startedAt': '2022-11-19T08:06:18.246371', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 650.6504058837891}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 16:06:19,114 INFO    HandlerThread:28700 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 16:06:19,114 INFO    HandlerThread:28700 [system_monitor.py:probe():181] Publishing system info
2022-11-19 16:06:19,114 DEBUG   HandlerThread:28700 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 16:06:19,115 DEBUG   HandlerThread:28700 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 16:06:19,117 INFO    HandlerThread:28700 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 16:06:19,118 DEBUG   SenderThread:28700 [sender.py:send():303] send: files
2022-11-19 16:06:19,118 INFO    SenderThread:28700 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 16:06:19,124 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:19,124 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:19,388 DEBUG   SenderThread:28700 [sender.py:send():303] send: telemetry
2022-11-19 16:06:19,819 INFO    Thread-118:28700 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpwp2skm88wandb\2dhmwrhd-wandb-metadata.json
2022-11-19 16:06:19,873 INFO    Thread-113:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\files\wandb-summary.json
2022-11-19 16:06:19,873 INFO    Thread-113:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\files\wandb-metadata.json
2022-11-19 16:06:19,873 INFO    Thread-113:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\files\requirements.txt
2022-11-19 16:06:19,874 INFO    Thread-113:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\files\output.log
2022-11-19 16:06:21,897 INFO    Thread-113:28700 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160618-3hy0f52j\files\output.log
2022-11-19 16:06:21,924 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:21,925 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:22,221 INFO    StreamThr :28700 [internal.py:wandb_internal():91] W&B internal server running at pid: 28700, started at: 2022-11-19 16:06:22.220967
2022-11-19 16:06:22,223 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: status
2022-11-19 16:06:22,224 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: status
2022-11-19 16:06:22,227 DEBUG   SenderThread:28700 [sender.py:send():303] send: header
2022-11-19 16:06:22,228 INFO    WriterThread:28700 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\run-b3p0vp7o.wandb
2022-11-19 16:06:22,328 DEBUG   SenderThread:28700 [sender.py:send():303] send: run
2022-11-19 16:06:22,879 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 16:06:22,914 INFO    SenderThread:28700 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\files
2022-11-19 16:06:22,914 INFO    SenderThread:28700 [sender.py:_start_run_threads():931] run started: b3p0vp7o with start time 1668845182.224967
2022-11-19 16:06:22,915 DEBUG   SenderThread:28700 [sender.py:send():303] send: summary
2022-11-19 16:06:22,916 INFO    SenderThread:28700 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 16:06:22,916 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: check_version
2022-11-19 16:06:23,002 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 16:06:23,016 DEBUG   HandlerThread:28700 [system_info.py:__init__():31] System info init
2022-11-19 16:06:23,058 DEBUG   HandlerThread:28700 [system_info.py:__init__():46] System info init done
2022-11-19 16:06:23,058 INFO    HandlerThread:28700 [system_monitor.py:start():150] Starting system monitor
2022-11-19 16:06:23,059 INFO    SystemMonitor:28700 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 16:06:23,059 INFO    HandlerThread:28700 [system_monitor.py:probe():168] Collecting system info
2022-11-19 16:06:23,064 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started cpu
2022-11-19 16:06:23,064 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started disk
2022-11-19 16:06:23,065 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started gpu
2022-11-19 16:06:23,074 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started memory
2022-11-19 16:06:23,093 DEBUG   HandlerThread:28700 [system_info.py:probe():195] Probing system
2022-11-19 16:06:23,093 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started network
2022-11-19 16:06:23,100 DEBUG   HandlerThread:28700 [system_info.py:_probe_git():180] Probing git
2022-11-19 16:06:23,193 DEBUG   HandlerThread:28700 [system_info.py:_probe_git():188] Probing git done
2022-11-19 16:06:23,193 DEBUG   HandlerThread:28700 [system_info.py:probe():241] Probing system done
2022-11-19 16:06:23,193 DEBUG   HandlerThread:28700 [system_monitor.py:probe():177] {'os': 'Windows-10-10.0.19041-SP0', 'python': '3.6.8', 'heartbeatAt': '2022-11-19T08:06:23.098564', 'startedAt': '2022-11-19T08:06:22.160966', 'docker': None, 'cuda': None, 'args': ('-dataset', 'TSU', '-mode', 'rgb', '-split_setting', 'CS', '-model', 'PDAN', '-train', 'True', '-num_channel', '512', '-lr', '0.0002', '-kernelsize', '3', '-APtype', 'map', '-epoch', '3', '-batch_size', '1', '-comp_info', 'TSU_CS_RGB_PDAN', '-load_model', './PreTrainedModel/PDAN_TSU_RGB', '-rgb_root', './CuratedExtractedFeatures', '-featurePath', './data/smarthome_CS_32.json', '-outputTrain', "'c:\\Users\\user\\Documents\\GitHub\\ict3104-team09-2022-binder\\Codes\\TSU\\Toyota_Smarthome\\pipline\\poop\\'"), 'state': 'running', 'program': '<python with no main file>', 'git': {'remote': 'https://github.com/ict3104-team09-2022/ict3104-team09-2022-binder.git', 'commit': '71a2d983511e6e7f58c957875113ce7d8e8ce414'}, 'email': '74093775+TXMi@users.noreply.github.com', 'root': 'C:/Users/user/Documents/GitHub/ict3104-team09-2022-binder', 'host': 'DESKTOP-JM416HJ', 'username': 'user', 'executable': 'c:\\Users\\user\\AppData\\Local\\Programs\\Python\\Python36\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'total': 953.2561683654785, 'used': 650.650505065918}, 'gpu': 'NVIDIA GeForce RTX 2070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2070', 'memory_total': 8589934592}], 'memory': {'total': 15.792839050292969}}
2022-11-19 16:06:23,193 INFO    HandlerThread:28700 [system_monitor.py:probe():178] Finished collecting system info
2022-11-19 16:06:23,194 INFO    HandlerThread:28700 [system_monitor.py:probe():181] Publishing system info
2022-11-19 16:06:23,194 DEBUG   HandlerThread:28700 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2022-11-19 16:06:23,234 DEBUG   HandlerThread:28700 [system_info.py:_save_pip():67] Saving pip packages done
2022-11-19 16:06:23,236 INFO    HandlerThread:28700 [system_monitor.py:probe():183] Finished publishing system info
2022-11-19 16:06:23,236 DEBUG   SenderThread:28700 [sender.py:send():303] send: files
2022-11-19 16:06:23,237 INFO    SenderThread:28700 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-11-19 16:06:23,242 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:23,243 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:23,507 DEBUG   SenderThread:28700 [sender.py:send():303] send: telemetry
2022-11-19 16:06:23,921 INFO    Thread-129:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\files\output.log
2022-11-19 16:06:23,922 INFO    Thread-129:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\files\wandb-summary.json
2022-11-19 16:06:23,922 INFO    Thread-129:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\files\requirements.txt
2022-11-19 16:06:23,922 INFO    Thread-129:28700 [dir_watcher.py:_on_file_created():275] file/dir created: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\files\wandb-metadata.json
2022-11-19 16:06:23,954 INFO    Thread-134:28700 [upload_job.py:push():143] Uploaded file C:\Users\user\AppData\Local\Temp\tmpjmphtzgkwandb\1dkq6q61-wandb-metadata.json
2022-11-19 16:06:25,949 INFO    Thread-129:28700 [dir_watcher.py:_on_file_modified():292] file/dir modified: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160622-b3p0vp7o\files\output.log
2022-11-19 16:06:26,069 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: stop_status
2022-11-19 16:06:26,069 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: stop_status
2022-11-19 16:06:26,356 INFO    StreamThr :28700 [internal.py:wandb_internal():91] W&B internal server running at pid: 28700, started at: 2022-11-19 16:06:26.356504
2022-11-19 16:06:26,357 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: status
2022-11-19 16:06:26,358 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: status
2022-11-19 16:06:26,362 DEBUG   SenderThread:28700 [sender.py:send():303] send: header
2022-11-19 16:06:26,362 INFO    WriterThread:28700 [datastore.py:open_for_write():75] open: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160626-2666n5tm\run-2666n5tm.wandb
2022-11-19 16:06:26,404 DEBUG   SenderThread:28700 [sender.py:send():303] send: run
2022-11-19 16:06:26,946 INFO    SenderThread:28700 [dir_watcher.py:__init__():216] watching files in: c:\Users\user\Documents\GitHub\ict3104-team09-2022-binder\Codes\TSU\Toyota_Smarthome\pipline\wandb\run-20221119_160626-2666n5tm\files
2022-11-19 16:06:26,946 INFO    SenderThread:28700 [sender.py:_start_run_threads():931] run started: 2666n5tm with start time 1668845186.359503
2022-11-19 16:06:26,947 DEBUG   SenderThread:28700 [sender.py:send():303] send: summary
2022-11-19 16:06:26,947 INFO    SenderThread:28700 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-11-19 16:06:26,952 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: check_version
2022-11-19 16:06:26,952 DEBUG   SenderThread:28700 [sender.py:send_request():317] send_request: check_version
2022-11-19 16:06:27,018 DEBUG   HandlerThread:28700 [handler.py:handle_request():139] handle_request: run_start
2022-11-19 16:06:27,031 DEBUG   HandlerThread:28700 [system_info.py:__init__():31] System info init
2022-11-19 16:06:27,045 DEBUG   HandlerThread:28700 [system_info.py:__init__():46] System info init done
2022-11-19 16:06:27,045 INFO    HandlerThread:28700 [system_monitor.py:start():150] Starting system monitor
2022-11-19 16:06:27,045 INFO    SystemMonitor:28700 [system_monitor.py:_start():116] Starting system asset monitoring threads
2022-11-19 16:06:27,045 INFO    HandlerThread:28700 [system_monitor.py:probe():168] Collecting system info
2022-11-19 16:06:27,050 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started cpu
2022-11-19 16:06:27,051 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started disk
2022-11-19 16:06:27,051 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started gpu
2022-11-19 16:06:27,064 DEBUG   HandlerThread:28700 [system_info.py:probe():195] Probing system
2022-11-19 16:06:27,064 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started memory
2022-11-19 16:06:27,133 INFO    SystemMonitor:28700 [interfaces.py:start():168] Started network
2022-11-19 16:06:27,157 DEBUG   HandlerThread:28700 [system_info.py:_probe_git():180] Probing git
2022-11-19 16:06:27,234 DEBUG   HandlerThread:28700 [system_info.py:_probe_git():188] Probing git done
2022-11-19 16:06:27,234 DEBUG   HandlerThread:28700 [system_info.py:probe():241] Probing system done
